target,robust_num__credit_amount,standard_cont__duration_months,standard_cont__age_years,standard_cont__installment_rate_pct,standard_cont__residence_since,standard_cont__existing_credits,standard_cont__dependents,standard_ordinal__savings_ord,standard_ordinal__checking_status_ord,standard_ordinal__employment_since_ord,standard_ordinal__credit_history_ord,bin__debtors_co_applicant,bin__debtors_guarantor,bin__debtors_none,bin__property_Auto,bin__property_Immobilien,bin__property_None,bin__property_Versicherung,bin__instplan_bank,bin__instplan_none,bin__instplan_stores,bin__housing_free,bin__housing_own,bin__housing_rent,bin__telephone_bin,bin__Status_bin,bin__purpose_Consumption,bin__purpose_Investment/Human Capital,bin__purpose_Other/Repairs,bin__job_bin
1,-0.6485086793900451,-0.2408572253028645,-0.3118794015104515,0.9184771676276685,0.1405047057619635,1.0270789116578085,-0.4282895663715403,1.8729595028982167,-1.0464627355633285,1.2905989913062865,-1.3440140832958607,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,
2,-0.1313896614558358,1.2525737273156552,0.3917402296467996,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,-0.0010454173182449684,,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,,,,1
1,0.22230747098877912,-0.2408572253028645,0.6555975913307688,0.9184771676276685,1.0469866784197936,-0.7049259983890862,2.3348689263480744,-1.2313932643363965,1.0443719009268386,,-0.4202930638485338,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
2,1.0777788433873596,-0.9875727016121243,3.382123662065117,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,1.0443719009268386,1.2905989913062865,1.4271489750461201,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1,3.791886448642946,2.2481943623946683,1.0953598608040507,-0.8701833340815202,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,1.0443719009268386,-0.341676771851476,2.350869994493447,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1
2,1.0651194015536587,2.2481943623946683,-0.4877843092997643,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
2,0.7866116812122375,1.7503840448551617,-0.8395941248783899,0.024146916773074168,-0.7659772668958666,1.0270789116578085,2.3348689263480744,-0.19660900859152544,-0.0010454173182449684,0.4744611097274053,-0.4202930638485338,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1
2,0.35081998657331925,0.2569530922366421,-1.103451486562359,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-1.1578146534303573,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0
1,0.6366164764553562,2.2481943623946683,0.479692683541456,0.9184771676276685,-1.6724592395536968,1.0270789116578085,2.3348689263480744,-1.2313932643363965,1.0443719009268386,0.4744611097274053,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1,0.19507049007384675,0.2569530922366421,-1.1914039404570154,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.8729595028982167,-0.0010454173182449684,,1.4271489750461201,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1
1,-0.4352162654646591,-0.738667542842371,-0.7516416709837335,0.024146916773074168,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,
1,-0.4490265656468783,-0.2408572253028645,0.919454953014738,0.9184771676276685,0.1405047057619635,1.0270789116578085,-0.4282895663715403,2.9077437586430874,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1,-0.42025510693392154,-0.9875727016121243,-0.4877843092997643,0.024146916773074168,-1.6724592395536968,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,-1.3440140832958607,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1,2.36597295482881,2.2481943623946683,-1.0154990326677027,-1.7645135849361147,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,1.0443719009268386,,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,
2,-0.5690994533422844,-0.738667542842371,-1.103451486562359,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,1.0443719009268386,,0.5034279555987932,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
1,-0.42792749592404333,-1.2364778603818776,-0.048022039826482336,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,-1.0464627355633285,-0.341676771851476,2.350869994493447,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
2,1.7951472139637479,2.2481943623946683,-0.13597449372113873,-1.7645135849361147,-1.6724592395536968,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,0.4744611097274053,0.5034279555987932,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1
1,-0.17166970365397527,-1.2364778603818776,0.03993041406817406,0.9184771676276685,1.0469866784197936,2.7590838217047033,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
1,-0.44173779610626257,-0.738667542842371,-0.7516416709837335,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-0.341676771851476,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2,0.05888558549918481,-0.2408572253028645,-0.9275465787730462,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-1.9739525350092386,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1,-0.15901026182027428,-0.4897623840726178,0.3917402296467996,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,2.089789219171922,1.2905989913062865,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,
2,1.4111441450081519,1.584447272341993,-0.7516416709837335,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-1.3440140832958607,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1
1,-0.3822767814328186,-1.2364778603818776,-0.6636892170890771,-0.8701833340815202,1.0469866784197936,1.0270789116578085,2.3348689263480744,0.8381752471533456,2.089789219171922,,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
1,-0.5867459480195646,-0.9875727016121243,2.678504030907866,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,1.8729595028982167,1.0443719009268386,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1,-0.34353121703270356,-0.738667542842371,-0.8395941248783899,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,0.4744611097274053,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
2,0.3082382276781433,0.2569530922366421,-0.7516416709837335,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-1.1578146534303573,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1,0.4977462357341517,-0.738667542842371,-0.6636892170890771,-1.7645135849361147,1.0469866784197936,2.7590838217047033,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,1.2905989913062865,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,
1,0.4958281384866213,-0.2408572253028645,0.12788286796283044,0.024146916773074168,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
1,-0.33547520859307567,-0.2408572253028645,1.1833123146987072,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,2.089789219171922,0.4744611097274053,1.4271489750461201,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1,-0.37959144528627603,-0.738667542842371,-0.8395941248783899,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,2.089789219171922,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
2,0.4524791406924331,-0.738667542842371,-0.5757367631944207,0.024146916773074168,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-1.3440140832958607,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,1
1,0.66078450177424,0.2569530922366421,0.6555975913307688,0.024146916773074168,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,0.4744611097274053,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,
2,3.6898436750743264,0.2569530922366421,0.3037877757521432,-0.8701833340815202,0.1405047057619635,1.0270789116578085,2.3348689263480744,-0.19660900859152544,1.0443719009268386,-0.341676771851476,-1.3440140832958607,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,,,,1
1,3.621559413062242,1.5014788860854085,-0.3118794015104515,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,1.0443719009268386,0.4744611097274053,-0.4202930638485338,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1
1,0.16323007576484128,0.008047933466888799,-0.3118794015104515,0.024146916773074168,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,2.9077437586430874,1.0443719009268386,,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,
2,3.3200345257504558,1.2525737273156552,-0.8395941248783899,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-1.9739525350092386,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
1,0.07499760237844058,-0.2408572253028645,0.6555975913307688,0.024146916773074168,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1
2,-0.5326556056392059,-1.2364778603818776,-0.3118794015104515,-1.7645135849361147,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,0.8381752471533456,1.0443719009268386,,1.4271489750461201,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
1,0.4060611873021962,-0.2408572253028645,-0.3998318554051079,-0.8701833340815202,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,-0.341676771851476,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,,,,
1,-0.2794667689651865,0.008047933466888799,-0.13597449372113873,0.9184771676276685,0.1405047057619635,1.0270789116578085,-0.4282895663715403,0.8381752471533456,-1.0464627355633285,,-0.4202930638485338,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1,-0.29404430804641796,0.2569530922366421,-1.103451486562359,0.024146916773074168,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,0.8381752471533456,1.0443719009268386,,-0.4202930638485338,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1
2,1.752181835619066,1.2525737273156552,-0.5757367631944207,0.9184771676276685,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-0.341676771851476,-0.4202930638485338,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,,,,1
1,-0.443655893353793,-0.738667542842371,0.7435500452254252,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.8729595028982167,-1.0464627355633285,,-1.3440140832958607,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1,-0.5065694830727918,0.2569530922366421,-0.9275465787730462,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
2,3.974489306607845,0.008047933466888799,-0.4877843092997643,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,1.2905989913062865,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,
2,-0.36347942840702024,-0.738667542842371,0.03993041406817406,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2,-0.3366260669415939,-0.2408572253028645,-0.3118794015104515,0.9184771676276685,1.0469866784197936,1.0270789116578085,2.3348689263480744,-0.19660900859152544,-0.0010454173182449684,0.4744611097274053,1.4271489750461201,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,
2,0.0028771458712956747,-0.4897623840726178,-0.9275465787730462,-0.8701833340815202,0.1405047057619635,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,2.089789219171922,,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,
1,-0.3911000287714587,-0.4897623840726178,0.8315024991200816,0.9184771676276685,1.0469866784197936,-0.7049259983890862,2.3348689263480744,-1.2313932643363965,-1.0464627355633285,1.2905989913062865,0.5034279555987932,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1,-0.09609667210127554,-0.9046043153555399,-0.8395941248783899,-0.8701833340815202,-1.6724592395536968,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,1
1,0.03663565742783159,-1.1535094741252931,-0.13597449372113873,0.024146916773074168,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,-0.341676771851476,0.5034279555987932,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,,,,
1,-0.04699338256449602,0.2569530922366421,0.6555975913307688,0.9184771676276685,1.0469866784197936,1.0270789116578085,2.3348689263480744,-1.2313932643363965,-1.0464627355633285,0.4744611097274053,-1.3440140832958607,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1,0.413733576292318,-1.0705410878687087,0.3037877757521432,-1.7645135849361147,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,-1.3440140832958607,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1,0.4513282823439148,0.7547634097761486,-0.13597449372113873,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,2.3348689263480744,2.9077437586430874,1.0443719009268386,,1.4271489750461201,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1
1,-0.3001822192385154,-0.4897623840726178,1.2712647685933636,0.9184771676276685,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,1.0443719009268386,,-1.3440140832958607,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,,,,1
2,-0.30171669703653975,-0.2408572253028645,0.6555975913307688,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,-1.0464627355633285,,0.5034279555987932,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
1,0.5107892970173588,-0.738667542842371,-0.3998318554051079,-1.7645135849361147,0.1405047057619635,-0.7049259983890862,2.3348689263480744,2.9077437586430874,-0.0010454173182449684,-0.341676771851476,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
1,-0.1927687733768102,-0.2408572253028645,-0.6636892170890771,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1,1.522777404814424,1.7503840448551617,-0.22392694761579512,-0.8701833340815202,-1.6724592395536968,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,2.089789219171922,,2.350869994493447,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
1,-0.3339407307950513,-0.9875727016121243,-0.7516416709837335,0.024146916773074168,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,0.4744611097274053,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,
1,-0.7486333557111345,-1.2364778603818776,0.21583532185748686,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,1.0443719009268386,,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
1,0.35120360602282535,0.2569530922366421,-0.8395941248783899,0.024146916773074168,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,1.8729595028982167,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
1,2.891531600652153,1.2525737273156552,-0.3998318554051079,-1.7645135849361147,0.1405047057619635,1.0270789116578085,2.3348689263480744,0.8381752471533456,1.0443719009268386,,-0.4202930638485338,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0
2,-0.464754963076628,-0.738667542842371,-0.6636892170890771,0.9184771676276685,0.1405047057619635,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,0.4744611097274053,2.350869994493447,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,,,,1
2,-0.17473865925002396,-0.2408572253028645,-0.4877843092997643,0.9184771676276685,-0.7659772668958666,1.0270789116578085,-0.4282895663715403,0.8381752471533456,-1.0464627355633285,-0.341676771851476,-1.3440140832958607,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1,0.5127073942648892,0.7547634097761486,1.1833123146987072,0.9184771676276685,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,2.089789219171922,1.2905989913062865,-1.3440140832958607,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,
2,-0.6496595377385633,-0.738667542842371,-1.0154990326677027,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,1.4271489750461201,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,-0.554521914261053,-0.4897623840726178,-1.0154990326677027,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,-1.1578146534303573,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1,0.7095041718615134,0.2569530922366421,-0.6636892170890771,0.9184771676276685,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-0.341676771851476,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
1,0.14098014769348807,-0.4897623840726178,-0.8395941248783899,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,2.089789219171922,0.4744611097274053,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1
2,0.024743454493142802,1.2525737273156552,-0.22392694761579512,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,-1.1578146534303573,0.5034279555987932,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2,-0.06540711614078834,-0.738667542842371,-0.5757367631944207,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,-0.341676771851476,1.4271489750461201,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
2,0.6880214826891723,0.2569530922366421,-0.6636892170890771,0.024146916773074168,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,1.8729595028982167,1.0443719009268386,-1.1578146534303573,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,
1,0.1087561139349765,0.2569530922366421,-0.6636892170890771,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,2.9077437586430874,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
1,-0.533039225088712,-0.738667542842371,2.5905515770132093,0.9184771676276685,1.0469866784197936,4.491088731751598,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,1.2905989913062865,-1.3440140832958607,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1,0.8130814232281577,-0.2408572253028645,-0.22392694761579512,-1.7645135849361147,-1.6724592395536968,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,1.2905989913062865,0.5034279555987932,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,
2,0.24916083245420542,-0.738667542842371,-0.9275465787730462,0.9184771676276685,0.1405047057619635,1.0270789116578085,-0.4282895663715403,-0.19660900859152544,1.0443719009268386,,2.350869994493447,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
2,0.3047856526325885,-0.2408572253028645,-0.8395941248783899,-1.7645135849361147,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-0.0010454173182449684,,2.350869994493447,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1,-0.34353121703270356,-0.738667542842371,1.7110270380666455,0.024146916773074168,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,2.089789219171922,1.2905989913062865,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1
1,-0.644288865445478,-0.738667542842371,1.1833123146987072,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-0.19660900859152544,-1.0464627355633285,-0.341676771851476,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,
2,0.09954924714683035,-0.738667542842371,-0.22392694761579512,0.9184771676276685,-1.6724592395536968,-0.7049259983890862,2.3348689263480744,-0.19660900859152544,-0.0010454173182449684,-1.1578146534303573,0.5034279555987932,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1,1.1943991560372111,0.2569530922366421,-0.8395941248783899,-0.8701833340815202,1.0469866784197936,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,,0.5034279555987932,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1
1,-0.27716505226814997,0.2569530922366421,1.6230745841719891,0.9184771676276685,1.0469866784197936,1.0270789116578085,2.3348689263480744,-0.19660900859152544,-1.0464627355633285,1.2905989913062865,-1.3440140832958607,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1
1,4.549534861417474,1.5014788860854085,-0.4877843092997643,0.9184771676276685,1.0469866784197936,1.0270789116578085,-0.4282895663715403,-1.2313932643363965,-0.0010454173182449684,0.4744611097274053,-1.3440140832958607,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
2,0.9784214059652825,0.2569530922366421,1.5351221302773328,0.024146916773074168,1.0469866784197936,1.0270789116578085,2.3348689263480744,-0.19660900859152544,-0.0010454173182449684,,-0.4202930638485338,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,,,,1
1,-0.5334228445382181,0.2569530922366421,-0.3998318554051079,0.9184771676276685,-0.7659772668958666,-0.7049259983890862,-0.4282895663715403,-1.2313932643363965,-1.0464627355633285,,0.5034279555987932,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1
